,user_id,day,hour_period,30min sessions,session_group
4737,8953,Friday,16:30-17:00,1.0,mid
4738,8953,Friday,17:00-17:30,0.0,low
4739,8953,Friday,17:30-18:00,1.0,mid
4740,8953,Friday,18:00-18:30,1.0,mid
4741,8953,Friday,18:30-19:00,2.0,mid
4742,8953,Friday,19:00-19:30,0.0,low
4743,8953,Friday,19:30-20:00,0.0,low
4744,8953,Friday,20:00-20:30,0.0,low
4745,8953,Friday,20:30-21:00,0.0,low
4746,8953,Friday,21:00-21:30,0.0,low
4747,8953,Friday,21:30-22:00,0.0,low
4748,8953,Friday,22:00-22:30,0.0,low
4749,8953,Friday,22:30-23:00,0.0,low
4750,8953,Friday,23:00-23:30,0.0,low
4751,8953,Friday,23:30-24:00,0.0,low
4752,8953,Monday,00:00-00:30,0.0,low
4753,8953,Monday,00:30-01:00,0.0,low
4754,8953,Monday,01:00-01:30,0.0,low
4755,8953,Monday,01:30-02:00,0.0,low
4756,8953,Monday,02:00-02:30,0.0,low
4757,8953,Monday,02:30-03:00,0.0,low
4758,8953,Monday,03:00-03:30,0.0,low
4759,8953,Monday,03:30-04:00,0.0,low
4760,8953,Monday,04:00-04:30,0.0,low
4761,8953,Monday,04:30-05:00,0.0,low
4762,8953,Monday,05:00-05:30,0.0,low
4763,8953,Monday,05:30-06:00,0.0,low
4764,8953,Monday,06:00-06:30,0.0,low
4765,8953,Monday,06:30-07:00,0.0,low
4766,8953,Monday,07:00-07:30,0.0,low
4767,8953,Monday,07:30-08:00,0.0,low
4768,8953,Monday,08:00-08:30,0.0,low
4769,8953,Monday,08:30-09:00,0.0,low
4770,8953,Monday,09:00-09:30,0.0,low
4771,8953,Monday,09:30-10:00,0.0,low
4772,8953,Monday,10:00-10:30,1.0,mid
4773,8953,Monday,10:30-11:00,1.0,mid
4774,8953,Monday,11:00-11:30,1.0,mid
4775,8953,Monday,11:30-12:00,1.0,mid
4776,8953,Monday,12:00-12:30,1.0,mid
4777,8953,Monday,12:30-13:00,0.0,low
4778,8953,Monday,13:00-13:30,1.0,mid
4779,8953,Monday,13:30-14:00,0.0,low
4780,8953,Monday,14:00-14:30,1.0,mid
4781,8953,Monday,14:30-15:00,1.0,mid
4782,8953,Monday,15:00-15:30,2.0,mid
4783,8953,Monday,15:30-16:00,0.0,low
4784,8953,Monday,16:00-16:30,1.0,mid
4785,8953,Monday,16:30-17:00,1.0,mid
4786,8953,Monday,17:00-17:30,0.0,low
4787,8953,Monday,17:30-18:00,0.0,low
4788,8953,Monday,18:00-18:30,0.0,low
4789,8953,Monday,18:30-19:00,0.0,low
4790,8953,Monday,19:00-19:30,0.0,low
4791,8953,Monday,19:30-20:00,0.0,low
4792,8953,Monday,20:00-20:30,0.0,low
4793,8953,Monday,20:30-21:00,1.0,mid
4794,8953,Monday,21:00-21:30,0.0,low
4795,8953,Monday,21:30-22:00,0.0,low
4796,8953,Monday,22:00-22:30,0.0,low
4797,8953,Monday,22:30-23:00,0.0,low
4798,8953,Monday,23:00-23:30,0.0,low
4799,8953,Monday,23:30-24:00,1.0,mid
4800,8953,Saturday,00:00-00:30,0.0,low
4801,8953,Saturday,00:30-01:00,0.0,low
4802,8953,Saturday,01:00-01:30,0.0,low
4803,8953,Saturday,01:30-02:00,0.0,low
4804,8953,Saturday,02:00-02:30,0.0,low
4805,8953,Saturday,02:30-03:00,0.0,low
4806,8953,Saturday,03:00-03:30,0.0,low
4807,8953,Saturday,03:30-04:00,0.0,low
4808,8953,Saturday,04:00-04:30,1.0,mid
4809,8953,Saturday,04:30-05:00,1.0,mid
4810,8953,Saturday,05:00-05:30,0.0,low
4811,8953,Saturday,05:30-06:00,0.0,low
4812,8953,Saturday,06:00-06:30,1.0,mid
4813,8953,Saturday,06:30-07:00,0.0,low
4814,8953,Saturday,07:00-07:30,0.0,low
4815,8953,Saturday,07:30-08:00,0.0,low
4816,8953,Saturday,08:00-08:30,0.0,low
4817,8953,Saturday,08:30-09:00,0.0,low
4818,8953,Saturday,09:00-09:30,0.0,low
4819,8953,Saturday,09:30-10:00,1.0,mid
4820,8953,Saturday,10:00-10:30,0.0,low
4821,8953,Saturday,10:30-11:00,0.0,low
4822,8953,Saturday,11:00-11:30,0.0,low
4823,8953,Saturday,11:30-12:00,0.0,low
4824,8953,Saturday,12:00-12:30,0.0,low
4825,8953,Saturday,12:30-13:00,1.0,mid
4826,8953,Saturday,13:00-13:30,0.0,low
4827,8953,Saturday,13:30-14:00,1.0,mid
4828,8953,Saturday,14:00-14:30,1.0,mid
4829,8953,Saturday,14:30-15:00,0.0,low
4830,8953,Saturday,15:00-15:30,1.0,mid
4831,8953,Saturday,15:30-16:00,1.0,mid
4832,8953,Saturday,16:00-16:30,2.0,mid
4833,8953,Saturday,16:30-17:00,1.0,mid
4834,8953,Saturday,17:00-17:30,0.0,low
4835,8953,Saturday,17:30-18:00,0.0,low
4836,8953,Saturday,18:00-18:30,0.0,low
4837,8953,Saturday,18:30-19:00,1.0,mid
4838,8953,Saturday,19:00-19:30,0.0,low
4839,8953,Saturday,19:30-20:00,0.0,low
4840,8953,Saturday,20:00-20:30,0.0,low
4841,8953,Saturday,20:30-21:00,0.0,low
4842,8953,Saturday,21:00-21:30,0.0,low
4843,8953,Saturday,21:30-22:00,0.0,low
4844,8953,Saturday,22:00-22:30,0.0,low
4845,8953,Saturday,22:30-23:00,0.0,low
4846,8953,Saturday,23:00-23:30,0.0,low
4847,8953,Saturday,23:30-24:00,0.0,low
4848,8953,Sunday,00:00-00:30,0.0,low
4849,8953,Sunday,00:30-01:00,0.0,low
4850,8953,Sunday,01:00-01:30,0.0,low
4851,8953,Sunday,01:30-02:00,0.0,low
4852,8953,Sunday,02:00-02:30,0.0,low
4853,8953,Sunday,02:30-03:00,0.0,low
4854,8953,Sunday,03:00-03:30,1.0,mid
4855,8953,Sunday,03:30-04:00,0.0,low
4856,8953,Sunday,04:00-04:30,1.0,mid
4857,8953,Sunday,04:30-05:00,0.0,low
4858,8953,Sunday,05:00-05:30,0.0,low
4859,8953,Sunday,05:30-06:00,0.0,low
4860,8953,Sunday,06:00-06:30,0.0,low
4861,8953,Sunday,06:30-07:00,0.0,low
4862,8953,Sunday,07:00-07:30,0.0,low
4863,8953,Sunday,07:30-08:00,0.0,low
4864,8953,Sunday,08:00-08:30,0.0,low
4865,8953,Sunday,08:30-09:00,2.0,mid
4866,8953,Sunday,09:00-09:30,0.0,low
4867,8953,Sunday,09:30-10:00,1.0,mid
4868,8953,Sunday,10:00-10:30,1.0,mid
4869,8953,Sunday,10:30-11:00,0.0,low
4870,8953,Sunday,11:00-11:30,2.0,mid
4871,8953,Sunday,11:30-12:00,0.0,low
4872,8953,Sunday,12:00-12:30,0.0,low
4873,8953,Sunday,12:30-13:00,0.0,low
4874,8953,Sunday,13:00-13:30,0.0,low
4875,8953,Sunday,13:30-14:00,1.0,mid
4876,8953,Sunday,14:00-14:30,0.0,low
4877,8953,Sunday,14:30-15:00,1.0,mid
4878,8953,Sunday,15:00-15:30,2.0,mid
4879,8953,Sunday,15:30-16:00,0.0,low
4880,8953,Sunday,16:00-16:30,0.0,low
4881,8953,Sunday,16:30-17:00,0.0,low
4882,8953,Sunday,17:00-17:30,0.0,low
4883,8953,Sunday,17:30-18:00,1.0,mid
4884,8953,Sunday,18:00-18:30,1.0,mid
4885,8953,Sunday,18:30-19:00,0.0,low
4886,8953,Sunday,19:00-19:30,0.0,low
4887,8953,Sunday,19:30-20:00,0.0,low
4888,8953,Sunday,20:00-20:30,1.0,mid
4889,8953,Sunday,20:30-21:00,0.0,low
4890,8953,Sunday,21:00-21:30,0.0,low
4891,8953,Sunday,21:30-22:00,0.0,low
4892,8953,Sunday,22:00-22:30,0.0,low
4893,8953,Sunday,22:30-23:00,0.0,low
4894,8953,Sunday,23:00-23:30,0.0,low
4895,8953,Sunday,23:30-24:00,0.0,low
4896,8953,Thursday,00:00-00:30,0.0,low
4897,8953,Thursday,00:30-01:00,0.0,low
4898,8953,Thursday,01:00-01:30,0.0,low
4899,8953,Thursday,01:30-02:00,0.0,low
4900,8953,Thursday,02:00-02:30,0.0,low
4901,8953,Thursday,02:30-03:00,1.0,mid
4902,8953,Thursday,03:00-03:30,0.0,low
4903,8953,Thursday,03:30-04:00,0.0,low
4904,8953,Thursday,04:00-04:30,0.0,low
4905,8953,Thursday,04:30-05:00,1.0,mid
4906,8953,Thursday,05:00-05:30,0.0,low
4907,8953,Thursday,05:30-06:00,0.0,low
4908,8953,Thursday,06:00-06:30,0.0,low
4909,8953,Thursday,06:30-07:00,0.0,low
4910,8953,Thursday,07:00-07:30,0.0,low
4911,8953,Thursday,07:30-08:00,0.0,low
4912,8953,Thursday,08:00-08:30,0.0,low
4913,8953,Thursday,08:30-09:00,0.0,low
4914,8953,Thursday,09:00-09:30,0.0,low
4915,8953,Thursday,09:30-10:00,0.0,low
4916,8953,Thursday,10:00-10:30,0.0,low
4917,8953,Thursday,10:30-11:00,0.0,low
4918,8953,Thursday,11:00-11:30,0.0,low
4919,8953,Thursday,11:30-12:00,0.0,low
4920,8953,Thursday,12:00-12:30,1.0,mid
4921,8953,Thursday,12:30-13:00,0.0,low
4922,8953,Thursday,13:00-13:30,2.0,mid
4923,8953,Thursday,13:30-14:00,1.0,mid
4924,8953,Thursday,14:00-14:30,0.0,low
4925,8953,Thursday,14:30-15:00,1.0,mid
4926,8953,Thursday,15:00-15:30,0.0,low
4927,8953,Thursday,15:30-16:00,0.0,low
4928,8953,Thursday,16:00-16:30,0.0,low
4929,8953,Thursday,16:30-17:00,1.0,mid
4930,8953,Thursday,17:00-17:30,1.0,mid
4931,8953,Thursday,17:30-18:00,2.0,mid
4932,8953,Thursday,18:00-18:30,0.0,low
4933,8953,Thursday,18:30-19:00,1.0,mid
4934,8953,Thursday,19:00-19:30,0.0,low
4935,8953,Thursday,19:30-20:00,0.0,low
4936,8953,Thursday,20:00-20:30,0.0,low
4937,8953,Thursday,20:30-21:00,2.0,mid
4938,8953,Thursday,21:00-21:30,0.0,low
4939,8953,Thursday,21:30-22:00,0.0,low
4940,8953,Thursday,22:00-22:30,0.0,low
4941,8953,Thursday,22:30-23:00,0.0,low
4942,8953,Thursday,23:00-23:30,0.0,low
4943,8953,Thursday,23:30-24:00,0.0,low
4944,8953,Tuesday,00:00-00:30,0.0,low
4945,8953,Tuesday,00:30-01:00,1.0,mid
4946,8953,Tuesday,01:00-01:30,0.0,low
4947,8953,Tuesday,01:30-02:00,0.0,low
4948,8953,Tuesday,02:00-02:30,0.0,low
4949,8953,Tuesday,02:30-03:00,0.0,low
4950,8953,Tuesday,03:00-03:30,0.0,low
4951,8953,Tuesday,03:30-04:00,0.0,low
4952,8953,Tuesday,04:00-04:30,0.0,low
4953,8953,Tuesday,04:30-05:00,0.0,low
4954,8953,Tuesday,05:00-05:30,0.0,low
4955,8953,Tuesday,05:30-06:00,0.0,low
4956,8953,Tuesday,06:00-06:30,0.0,low
4957,8953,Tuesday,06:30-07:00,0.0,low
4958,8953,Tuesday,07:00-07:30,0.0,low
4959,8953,Tuesday,07:30-08:00,0.0,low
4960,8953,Tuesday,08:00-08:30,0.0,low
4961,8953,Tuesday,08:30-09:00,0.0,low
4962,8953,Tuesday,09:00-09:30,1.0,mid
4963,8953,Tuesday,09:30-10:00,0.0,low
4964,8953,Tuesday,10:00-10:30,0.0,low
4965,8953,Tuesday,10:30-11:00,1.0,mid
4966,8953,Tuesday,11:00-11:30,0.0,low
4967,8953,Tuesday,11:30-12:00,0.0,low
4968,8953,Tuesday,12:00-12:30,0.0,low
4969,8953,Tuesday,12:30-13:00,3.0,high
4970,8953,Tuesday,13:00-13:30,0.0,low
4971,8953,Tuesday,13:30-14:00,4.0,high
4972,8953,Tuesday,14:00-14:30,1.0,mid
4973,8953,Tuesday,14:30-15:00,0.0,low
4974,8953,Tuesday,15:00-15:30,1.0,mid
4975,8953,Tuesday,15:30-16:00,1.0,mid
4976,8953,Tuesday,16:00-16:30,2.0,mid
4977,8953,Tuesday,16:30-17:00,2.0,mid
4978,8953,Tuesday,17:00-17:30,0.0,low
4979,8953,Tuesday,17:30-18:00,0.0,low
4980,8953,Tuesday,18:00-18:30,2.0,mid
4981,8953,Tuesday,18:30-19:00,0.0,low
4982,8953,Tuesday,19:00-19:30,2.0,mid
4983,8953,Tuesday,19:30-20:00,1.0,mid
4984,8953,Tuesday,20:00-20:30,1.0,mid
4985,8953,Tuesday,20:30-21:00,0.0,low
4986,8953,Tuesday,21:00-21:30,0.0,low
4987,8953,Tuesday,21:30-22:00,1.0,mid
4988,8953,Tuesday,22:00-22:30,0.0,low
4989,8953,Tuesday,22:30-23:00,0.0,low
4990,8953,Tuesday,23:00-23:30,1.0,mid
4991,8953,Tuesday,23:30-24:00,0.0,low
4992,8953,Wednesday,00:00-00:30,0.0,low
4993,8953,Wednesday,00:30-01:00,0.0,low
4994,8953,Wednesday,01:00-01:30,0.0,low
4995,8953,Wednesday,01:30-02:00,0.0,low
4996,8953,Wednesday,02:00-02:30,0.0,low
4997,8953,Wednesday,02:30-03:00,0.0,low
4998,8953,Wednesday,03:00-03:30,0.0,low
4999,8953,Wednesday,03:30-04:00,0.0,low
5000,8953,Wednesday,04:00-04:30,0.0,low
5001,8953,Wednesday,04:30-05:00,0.0,low
5002,8953,Wednesday,05:00-05:30,0.0,low
5003,8953,Wednesday,05:30-06:00,0.0,low
5004,8953,Wednesday,06:00-06:30,0.0,low
5005,8953,Wednesday,06:30-07:00,0.0,low
5006,8953,Wednesday,07:00-07:30,1.0,mid
5007,8953,Wednesday,07:30-08:00,0.0,low
5008,8953,Wednesday,08:00-08:30,0.0,low
5009,8953,Wednesday,08:30-09:00,0.0,low
5010,8953,Wednesday,09:00-09:30,0.0,low
5011,8953,Wednesday,09:30-10:00,0.0,low
5012,8953,Wednesday,10:00-10:30,0.0,low
5013,8953,Wednesday,10:30-11:00,1.0,mid
5014,8953,Wednesday,11:00-11:30,2.0,mid
5015,8953,Wednesday,11:30-12:00,1.0,mid
5016,8953,Wednesday,12:00-12:30,0.0,low
5017,8953,Wednesday,12:30-13:00,0.0,low
5018,8953,Wednesday,13:00-13:30,0.0,low
5019,8953,Wednesday,13:30-14:00,0.0,low
5020,8953,Wednesday,14:00-14:30,1.0,mid
5021,8953,Wednesday,14:30-15:00,1.0,mid
5022,8953,Wednesday,15:00-15:30,1.0,mid
5023,8953,Wednesday,15:30-16:00,0.0,low
5024,8953,Wednesday,16:00-16:30,1.0,mid
5025,8953,Wednesday,16:30-17:00,0.0,low
5026,8953,Wednesday,17:00-17:30,1.0,mid
5027,8953,Wednesday,17:30-18:00,0.0,low
5028,8953,Wednesday,18:00-18:30,0.0,low
5029,8953,Wednesday,18:30-19:00,0.0,low
5030,8953,Wednesday,19:00-19:30,2.0,mid
5031,8953,Wednesday,19:30-20:00,0.0,low
5032,8953,Wednesday,20:00-20:30,0.0,low
5033,8953,Wednesday,20:30-21:00,0.0,low
5034,8953,Wednesday,21:00-21:30,1.0,mid
5035,8953,Wednesday,21:30-22:00,0.0,low
5036,8953,Wednesday,22:00-22:30,0.0,low
5037,8953,Wednesday,22:30-23:00,0.0,low
5038,8953,Wednesday,23:00-23:30,0.0,low
5039,8953,Wednesday,23:30-24:00,0.0,low
5040,9820,Friday,00:00-00:30,0.0,low
5041,9820,Friday,00:30-01:00,0.0,low
5042,9820,Friday,01:00-01:30,0.0,low
5043,9820,Friday,01:30-02:00,0.0,low
5044,9820,Friday,02:00-02:30,0.0,low
5045,9820,Friday,02:30-03:00,0.0,low
5046,9820,Friday,03:00-03:30,0.0,low
5047,9820,Friday,03:30-04:00,0.0,low
5048,9820,Friday,04:00-04:30,5.0,high
5049,9820,Friday,04:30-05:00,3.0,high
5050,9820,Friday,05:00-05:30,3.0,high
5051,9820,Friday,05:30-06:00,3.0,high
5052,9820,Friday,06:00-06:30,2.0,mid
5053,9820,Friday,06:30-07:00,2.0,mid
5054,9820,Friday,07:00-07:30,3.0,high
5055,9820,Friday,07:30-08:00,6.0,high
5056,9820,Friday,08:00-08:30,6.0,high
5057,9820,Friday,08:30-09:00,2.0,mid
5058,9820,Friday,09:00-09:30,2.0,mid
5059,9820,Friday,09:30-10:00,6.0,high
5060,9820,Friday,10:00-10:30,2.0,mid
5061,9820,Friday,10:30-11:00,3.0,high
5062,9820,Friday,11:00-11:30,0.0,low
5063,9820,Friday,11:30-12:00,2.0,mid
5064,9820,Friday,12:00-12:30,4.0,high
5065,9820,Friday,12:30-13:00,3.0,high
5066,9820,Friday,13:00-13:30,4.0,high
5067,9820,Friday,13:30-14:00,6.0,high
5068,9820,Friday,14:00-14:30,9.0,high
5069,9820,Friday,14:30-15:00,2.0,mid
5070,9820,Friday,15:00-15:30,7.0,high
5071,9820,Friday,15:30-16:00,3.0,high
5072,9820,Friday,16:00-16:30,4.0,high
5073,9820,Friday,16:30-17:00,4.0,high
5074,9820,Friday,17:00-17:30,5.0,high
5075,9820,Friday,17:30-18:00,4.0,high
5076,9820,Friday,18:00-18:30,2.0,mid
5077,9820,Friday,18:30-19:00,4.0,high
5078,9820,Friday,19:00-19:30,2.0,mid
5079,9820,Friday,19:30-20:00,3.0,high
5080,9820,Friday,20:00-20:30,2.0,mid
5081,9820,Friday,20:30-21:00,4.0,high
5082,9820,Friday,21:00-21:30,4.0,high
5083,9820,Friday,21:30-22:00,0.0,low
5084,9820,Friday,22:00-22:30,1.0,mid
5085,9820,Friday,22:30-23:00,0.0,low
5086,9820,Friday,23:00-23:30,0.0,low
5087,9820,Friday,23:30-24:00,0.0,low
5088,9820,Monday,00:00-00:30,0.0,low
5089,9820,Monday,00:30-01:00,0.0,low
5090,9820,Monday,01:00-01:30,0.0,low
5091,9820,Monday,01:30-02:00,0.0,low
5092,9820,Monday,02:00-02:30,0.0,low
5093,9820,Monday,02:30-03:00,0.0,low
5094,9820,Monday,03:00-03:30,0.0,low
5095,9820,Monday,03:30-04:00,0.0,low
5096,9820,Monday,04:00-04:30,2.0,mid
5097,9820,Monday,04:30-05:00,0.0,low
5098,9820,Monday,05:00-05:30,3.0,high
5099,9820,Monday,05:30-06:00,5.0,high
5100,9820,Monday,06:00-06:30,4.0,high
5101,9820,Monday,06:30-07:00,3.0,high
5102,9820,Monday,07:00-07:30,10.0,extreme
5103,9820,Monday,07:30-08:00,5.0,high
5104,9820,Monday,08:00-08:30,1.0,mid
5105,9820,Monday,08:30-09:00,3.0,high
5106,9820,Monday,09:00-09:30,9.0,high
5107,9820,Monday,09:30-10:00,4.0,high
5108,9820,Monday,10:00-10:30,2.0,mid
5109,9820,Monday,10:30-11:00,1.0,mid
5110,9820,Monday,11:00-11:30,0.0,low
5111,9820,Monday,11:30-12:00,0.0,low
5112,9820,Monday,12:00-12:30,2.0,mid
5113,9820,Monday,12:30-13:00,2.0,mid
5114,9820,Monday,13:00-13:30,6.0,high
5115,9820,Monday,13:30-14:00,6.0,high
5116,9820,Monday,14:00-14:30,5.0,high
5117,9820,Monday,14:30-15:00,6.0,high
5118,9820,Monday,15:00-15:30,5.0,high
5119,9820,Monday,15:30-16:00,5.0,high
5120,9820,Monday,16:00-16:30,4.0,high
5121,9820,Monday,16:30-17:00,5.0,high
5122,9820,Monday,17:00-17:30,4.0,high
5123,9820,Monday,17:30-18:00,2.0,mid
5124,9820,Monday,18:00-18:30,2.0,mid
5125,9820,Monday,18:30-19:00,4.0,high
5126,9820,Monday,19:00-19:30,2.0,mid
5127,9820,Monday,19:30-20:00,2.0,mid
5128,9820,Monday,20:00-20:30,5.0,high
5129,9820,Monday,20:30-21:00,3.0,high
5130,9820,Monday,21:00-21:30,1.0,mid
5131,9820,Monday,21:30-22:00,1.0,mid
5132,9820,Monday,22:00-22:30,0.0,low
5133,9820,Monday,22:30-23:00,0.0,low
5134,9820,Monday,23:00-23:30,0.0,low
5135,9820,Monday,23:30-24:00,0.0,low
5136,9820,Saturday,00:00-00:30,0.0,low
5137,9820,Saturday,00:30-01:00,0.0,low
5138,9820,Saturday,01:00-01:30,0.0,low
5139,9820,Saturday,01:30-02:00,0.0,low
5140,9820,Saturday,02:00-02:30,0.0,low
5141,9820,Saturday,02:30-03:00,0.0,low
5142,9820,Saturday,03:00-03:30,0.0,low
5143,9820,Saturday,03:30-04:00,0.0,low
5144,9820,Saturday,04:00-04:30,1.0,mid
5145,9820,Saturday,04:30-05:00,1.0,mid
5146,9820,Saturday,05:00-05:30,4.0,high
5147,9820,Saturday,05:30-06:00,4.0,high
5148,9820,Saturday,06:00-06:30,1.0,mid
5149,9820,Saturday,06:30-07:00,3.0,high
5150,9820,Saturday,07:00-07:30,5.0,high
5151,9820,Saturday,07:30-08:00,7.0,high
5152,9820,Saturday,08:00-08:30,1.0,mid
5153,9820,Saturday,08:30-09:00,1.0,mid
5154,9820,Saturday,09:00-09:30,6.0,high
5155,9820,Saturday,09:30-10:00,4.0,high
5156,9820,Saturday,10:00-10:30,1.0,mid
5157,9820,Saturday,10:30-11:00,6.0,high
5158,9820,Saturday,11:00-11:30,1.0,mid
5159,9820,Saturday,11:30-12:00,5.0,high
5160,9820,Saturday,12:00-12:30,1.0,mid
5161,9820,Saturday,12:30-13:00,1.0,mid
5162,9820,Saturday,13:00-13:30,4.0,high
5163,9820,Saturday,13:30-14:00,4.0,high
5164,9820,Saturday,14:00-14:30,9.0,high
5165,9820,Saturday,14:30-15:00,6.0,high
5166,9820,Saturday,15:00-15:30,5.0,high
5167,9820,Saturday,15:30-16:00,3.0,high
5168,9820,Saturday,16:00-16:30,4.0,high
5169,9820,Saturday,16:30-17:00,1.0,mid
5170,9820,Saturday,17:00-17:30,3.0,high
5171,9820,Saturday,17:30-18:00,5.0,high
5172,9820,Saturday,18:00-18:30,2.0,mid
5173,9820,Saturday,18:30-19:00,5.0,high
5174,9820,Saturday,19:00-19:30,2.0,mid
5175,9820,Saturday,19:30-20:00,6.0,high
5176,9820,Saturday,20:00-20:30,2.0,mid
5177,9820,Saturday,20:30-21:00,4.0,high
5178,9820,Saturday,21:00-21:30,1.0,mid
5179,9820,Saturday,21:30-22:00,3.0,high
5180,9820,Saturday,22:00-22:30,0.0,low
5181,9820,Saturday,22:30-23:00,1.0,mid
5182,9820,Saturday,23:00-23:30,1.0,mid
5183,9820,Saturday,23:30-24:00,0.0,low
5184,9820,Sunday,00:00-00:30,0.0,low
5185,9820,Sunday,00:30-01:00,0.0,low
5186,9820,Sunday,01:00-01:30,0.0,low
5187,9820,Sunday,01:30-02:00,0.0,low
5188,9820,Sunday,02:00-02:30,0.0,low
5189,9820,Sunday,02:30-03:00,0.0,low
5190,9820,Sunday,03:00-03:30,0.0,low
5191,9820,Sunday,03:30-04:00,0.0,low
5192,9820,Sunday,04:00-04:30,1.0,mid
5193,9820,Sunday,04:30-05:00,0.0,low
5194,9820,Sunday,05:00-05:30,2.0,mid
5195,9820,Sunday,05:30-06:00,3.0,high
5196,9820,Sunday,06:00-06:30,4.0,high
5197,9820,Sunday,06:30-07:00,1.0,mid
5198,9820,Sunday,07:00-07:30,5.0,high
5199,9820,Sunday,07:30-08:00,1.0,mid
5200,9820,Sunday,08:00-08:30,5.0,high
5201,9820,Sunday,08:30-09:00,3.0,high
5202,9820,Sunday,09:00-09:30,7.0,high
5203,9820,Sunday,09:30-10:00,5.0,high
5204,9820,Sunday,10:00-10:30,4.0,high
5205,9820,Sunday,10:30-11:00,3.0,high
5206,9820,Sunday,11:00-11:30,2.0,mid
5207,9820,Sunday,11:30-12:00,4.0,high
5208,9820,Sunday,12:00-12:30,4.0,high
5209,9820,Sunday,12:30-13:00,0.0,low
5210,9820,Sunday,13:00-13:30,2.0,mid
5211,9820,Sunday,13:30-14:00,3.0,high
5212,9820,Sunday,14:00-14:30,2.0,mid
5213,9820,Sunday,14:30-15:00,4.0,high
5214,9820,Sunday,15:00-15:30,2.0,mid
5215,9820,Sunday,15:30-16:00,2.0,mid
5216,9820,Sunday,16:00-16:30,4.0,high
5217,9820,Sunday,16:30-17:00,3.0,high
5218,9820,Sunday,17:00-17:30,4.0,high
5219,9820,Sunday,17:30-18:00,6.0,high
5220,9820,Sunday,18:00-18:30,5.0,high
5221,9820,Sunday,18:30-19:00,7.0,high
5222,9820,Sunday,19:00-19:30,4.0,high
5223,9820,Sunday,19:30-20:00,2.0,mid
5224,9820,Sunday,20:00-20:30,2.0,mid
5225,9820,Sunday,20:30-21:00,0.0,low
5226,9820,Sunday,21:00-21:30,3.0,high
5227,9820,Sunday,21:30-22:00,0.0,low
5228,9820,Sunday,22:00-22:30,1.0,mid
5229,9820,Sunday,22:30-23:00,0.0,low
5230,9820,Sunday,23:00-23:30,0.0,low
5231,9820,Sunday,23:30-24:00,0.0,low
5232,9820,Thursday,00:00-00:30,0.0,low
5233,9820,Thursday,00:30-01:00,0.0,low
5234,9820,Thursday,01:00-01:30,0.0,low
5235,9820,Thursday,01:30-02:00,0.0,low
5236,9820,Thursday,02:00-02:30,0.0,low
5237,9820,Thursday,02:30-03:00,0.0,low
5238,9820,Thursday,03:00-03:30,0.0,low
5239,9820,Thursday,03:30-04:00,0.0,low
5240,9820,Thursday,04:00-04:30,1.0,mid
5241,9820,Thursday,04:30-05:00,0.0,low
5242,9820,Thursday,05:00-05:30,2.0,mid
5243,9820,Thursday,05:30-06:00,9.0,high
5244,9820,Thursday,06:00-06:30,7.0,high
5245,9820,Thursday,06:30-07:00,3.0,high
5246,9820,Thursday,07:00-07:30,2.0,mid
5247,9820,Thursday,07:30-08:00,6.0,high
5248,9820,Thursday,08:00-08:30,2.0,mid
5249,9820,Thursday,08:30-09:00,3.0,high
5250,9820,Thursday,09:00-09:30,3.0,high
5251,9820,Thursday,09:30-10:00,4.0,high
5252,9820,Thursday,10:00-10:30,2.0,mid
5253,9820,Thursday,10:30-11:00,1.0,mid
5254,9820,Thursday,11:00-11:30,3.0,high
5255,9820,Thursday,11:30-12:00,3.0,high
5256,9820,Thursday,12:00-12:30,1.0,mid
5257,9820,Thursday,12:30-13:00,3.0,high
5258,9820,Thursday,13:00-13:30,1.0,mid
5259,9820,Thursday,13:30-14:00,5.0,high
5260,9820,Thursday,14:00-14:30,4.0,high
5261,9820,Thursday,14:30-15:00,2.0,mid
5262,9820,Thursday,15:00-15:30,3.0,high
5263,9820,Thursday,15:30-16:00,4.0,high
5264,9820,Thursday,16:00-16:30,2.0,mid
5265,9820,Thursday,16:30-17:00,5.0,high
5266,9820,Thursday,17:00-17:30,3.0,high
5267,9820,Thursday,17:30-18:00,4.0,high
5268,9820,Thursday,18:00-18:30,2.0,mid
5269,9820,Thursday,18:30-19:00,3.0,high
5270,9820,Thursday,19:00-19:30,0.0,low
5271,9820,Thursday,19:30-20:00,2.0,mid
5272,9820,Thursday,20:00-20:30,2.0,mid
5273,9820,Thursday,20:30-21:00,2.0,mid
5274,9820,Thursday,21:00-21:30,0.0,low
5275,9820,Thursday,21:30-22:00,0.0,low
5276,9820,Thursday,22:00-22:30,0.0,low
5277,9820,Thursday,22:30-23:00,0.0,low
5278,9820,Thursday,23:00-23:30,0.0,low
5279,9820,Thursday,23:30-24:00,0.0,low
5280,9820,Tuesday,00:00-00:30,0.0,low
5281,9820,Tuesday,00:30-01:00,0.0,low
5282,9820,Tuesday,01:00-01:30,0.0,low
5283,9820,Tuesday,01:30-02:00,0.0,low
5284,9820,Tuesday,02:00-02:30,0.0,low
5285,9820,Tuesday,02:30-03:00,0.0,low
5286,9820,Tuesday,03:00-03:30,0.0,low
5287,9820,Tuesday,03:30-04:00,0.0,low
5288,9820,Tuesday,04:00-04:30,2.0,mid
5289,9820,Tuesday,04:30-05:00,2.0,mid
5290,9820,Tuesday,05:00-05:30,2.0,mid
5291,9820,Tuesday,05:30-06:00,5.0,high
